token_address,chain,symbol,name,decimals,created_at_scan,first_seen_at,source
0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base,RUSH,RUSH GAME,,2026-05-07T11:34:07+00:00,2026-05-07T11:34:07+00:00,boost_latest
0x34Ad856501D7566c06FdD8614DB9af3ff351Bd91,base,TEN,TEN Agent,,2026-05-07T11:34:07+00:00,2026-05-07T11:34:07+00:00,profile_latest
0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,base,ROYALE,Agent Royale,,2026-05-07T11:34:07+00:00,2026-05-07T11:34:07+00:00,profile_latest
0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764,base,AIR,AirCoin,,2026-05-07T11:34:07+00:00,2026-05-07T11:34:07+00:00,profile_latest
0x26Aa6B2C2d9fcD83D42e6e32059743805a0D4aA1,base,GACHA,GachaGrid,,2026-05-07T11:34:07+00:00,2026-05-07T11:34:07+00:00,profile_latest
0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base,SR,Strike Robot,,2026-05-07T12:58:38+00:00,2026-05-07T12:58:38+00:00,boost_top
0xAB3AF86f7E31A36b3df1848bD92301Df91f63B07,base,sato,sato,,2026-05-07T12:58:38+00:00,2026-05-07T12:58:38+00:00,profile_latest
0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02,base,Spectra,Spectra Art,,2026-05-07T14:05:11+00:00,2026-05-07T14:05:11+00:00,profile_latest
0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,base,CR,Clawd Ralph,,2026-05-07T14:05:11+00:00,2026-05-07T14:05:11+00:00,profile_latest
0xe1A4c41579756da0c981Ccf8C3cc0aab686f7324,base,PHAI,Pharmachain AI,,2026-05-07T14:05:11+00:00,2026-05-07T14:05:11+00:00,profile_latest
0x072f4B2f239e3e470A496792623adDC08b0fb6b0,base,GACHA,Gacha Fund,,2026-05-07T15:12:09+00:00,2026-05-07T15:12:09+00:00,profile_latest
0x2B66E3046ce3B41414A2B34f56DcA4553AE1d5C5,base,TYCOON,Tycoon,,2026-05-07T15:12:09+00:00,2026-05-07T15:12:09+00:00,profile_latest
0x6A7602bB307a661705b0f53DD493E6A5067E4778,base,SHADE,Shade,,2026-05-07T16:12:22+00:00,2026-05-07T16:12:22+00:00,profile_latest
0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,base,PETS,Pet Forge,,2026-05-07T16:12:22+00:00,2026-05-07T16:12:22+00:00,profile_latest
0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675,base,HANTA,Hantavirus,,2026-05-07T16:12:22+00:00,2026-05-07T16:12:22+00:00,profile_latest
0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,base,GACHA,Gacha Fund,,2026-05-07T17:12:28+00:00,2026-05-07T17:12:28+00:00,profile_latest
0xe618cedc81f845883c61D15297073e7463CbA4Af,base,SPEC,Open Spec,,2026-05-07T17:12:28+00:00,2026-05-07T17:12:28+00:00,profile_latest
0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base,OCL,Open Cloud Layer,,2026-05-07T19:44:40+00:00,2026-05-07T19:44:40+00:00,profile_latest
0xA003FBBefBA3B2aC5Ff1A1dF6e7462970bDe4c06,base,FALKEN,Falken Protocol,,2026-05-07T19:44:40+00:00,2026-05-07T19:44:40+00:00,profile_latest
0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base,BV7X,BitVault Signal,,2026-05-07T22:31:56+00:00,2026-05-07T22:31:56+00:00,boost_latest
0xAC73bECE342083aaE54d2ef05c088207734b12F0,base,PENGACHU,Pengachu,,2026-05-08T06:11:10+00:00,2026-05-08T06:11:10+00:00,profile_latest
0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,base,Reactor,Reactor,,2026-05-08T06:11:10+00:00,2026-05-08T06:11:10+00:00,profile_latest
0xd7E1FD9D10439544FFB35ccEd8565F5232De1496,base,IDB,Inter-Dimensional Being,,2026-05-08T07:59:38+00:00,2026-05-08T07:59:38+00:00,profile_latest
0x0d04cF3D85854C28CBC751CcAd5eDc8F75875CF7,base,NORMAL,Normal Factory,,2026-05-08T09:56:09+00:00,2026-05-08T09:56:09+00:00,profile_latest
0xcD16f488E7Fe7E528FCC58Ef13E5C3641bc55c2B,base,UORE,Uore,,2026-05-08T11:47:05+00:00,2026-05-08T11:47:05+00:00,profile_latest
0xd7FD18D4052787FF52fb75FCb9bD3E39eDeb5d4C,base,BLOCKTRONICS,Blocktronics,,2026-05-08T14:18:20+00:00,2026-05-08T14:18:20+00:00,profile_latest
0x9f7161Cd6bDceD685585797708c62Af25173ae89,base,LUXURIOUS,Big Crypto Bull,,2026-05-08T16:46:44+00:00,2026-05-08T16:46:44+00:00,boost_latest
0xdc0b77886c39aD66E0766Ef9E6d88762CFD22B07,base,SpaceX,SpaceX,,2026-05-08T18:45:56+00:00,2026-05-08T18:45:56+00:00,profile_latest
0x3663A529cb19eA6F5524755059D657A06501DB07,base,HANTAAGENT,Hanta Agent,,2026-05-08T18:45:56+00:00,2026-05-08T18:45:56+00:00,boost_latest
0xf3bCBe4ee118ECC57c17820a2F03f46A750aB319,base,NWARS,NationWars,,2026-05-08T18:45:56+00:00,2026-05-08T18:45:56+00:00,profile_latest
0x98c13D8bC341D3b161EFBacFaBc53d48eE9aD0B3,base,AGU,Agentarium,,2026-05-08T18:45:56+00:00,2026-05-08T18:45:56+00:00,profile_latest
0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,base,Meridia,Meridia,,2026-05-08T23:11:59+00:00,2026-05-08T23:11:59+00:00,profile_latest
0x4FeC17D74Fa249D00B26f16a0934A99D983ab82C,base,SCL,ShadowCombat League,,2026-05-09T00:11:11+00:00,2026-05-09T00:11:11+00:00,profile_latest
0xcEecb3d02b0839ed9f7688679276F523a11f955f,base,XONA,Xona Ai Agent,,2026-05-09T06:28:20+00:00,2026-05-09T06:28:20+00:00,profile_latest
0x3de12fF28AdA220dE1981F5Fc5E7B445d496Fb07,base,EverSwap,EverSwap,,2026-05-09T06:28:20+00:00,2026-05-09T06:28:20+00:00,profile_latest
0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base,AGENTIFY,Agentify Protocol,,2026-05-09T15:15:04+00:00,2026-05-09T15:15:04+00:00,profile_latest
